127.0.0.1 - - [18/Nov/2023:23:17:46 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:17:47 +0530] "GET /Test1/productImages/ee.jpg HTTP/1.1" 200 420982
127.0.0.1 - - [18/Nov/2023:23:17:47 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:17:56 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 21686
127.0.0.1 - - [18/Nov/2023:23:17:56 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:17:56 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:31 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 21717
127.0.0.1 - - [18/Nov/2023:23:19:31 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:31 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:38 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:38 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 21717
127.0.0.1 - - [18/Nov/2023:23:19:39 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:19:39 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:39 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:39 +0530] "GET /Test1/productImages/ee.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2023:23:19:40 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:19:40 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:40 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:41 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:19:41 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:41 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:43 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 21717
127.0.0.1 - - [18/Nov/2023:23:19:43 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:43 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:58 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 21717
127.0.0.1 - - [18/Nov/2023:23:19:58 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:58 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:19:58 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 21717
127.0.0.1 - - [18/Nov/2023:23:19:58 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:20:04 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 21686
127.0.0.1 - - [18/Nov/2023:23:20:04 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:20:04 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:20:26 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:20:26 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:20:26 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:20:27 +0530] "GET /Test1/index.jsp?category=0 HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:20:27 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:20:27 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:20:50 +0530] "GET /Test1/index.jsp?category=0 HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:20:50 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:20:50 +0530] "GET /Test1/productImages/ee.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2023:23:20:51 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 21655
127.0.0.1 - - [18/Nov/2023:23:20:51 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:20:51 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:01 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:21:01 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:01 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/index2.jsp HTTP/1.1" 200 44443
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/lib/flaticon/font/flaticon.css HTTP/1.1" 404 761
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 404 774
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/css/bootstrap.min.css HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/about.jpg HTTP/1.1" 404 736
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/product-1.png HTTP/1.1" 404 740
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/lib/waypoints/waypoints.min.js HTTP/1.1" 404 757
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 404 762
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/js/main.js HTTP/1.1" 404 733
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/team-1.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/product-2.png HTTP/1.1" 404 740
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/product-3.png HTTP/1.1" 404 740
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/team-2.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/testimonial-2.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/team-3.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/team-5.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/product-4.png HTTP/1.1" 404 740
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/testimonial-1.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/lib/easing/easing.min.js HTTP/1.1" 404 751
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/blog-2.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/team-4.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/img/blog-1.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/lib/easing/easing.min.js HTTP/1.1" 404 751
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/lib/waypoints/waypoints.min.js HTTP/1.1" 404 757
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 404 762
127.0.0.1 - - [18/Nov/2023:23:21:11 +0530] "GET /Test1/js/main.js HTTP/1.1" 404 733
127.0.0.1 - - [18/Nov/2023:23:21:32 +0530] "POST /Test1/ProductOperationServlet HTTP/1.1" 200 17537
127.0.0.1 - - [18/Nov/2023:23:21:32 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:32 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:35 +0530] "POST /Test1/ProductOperationServlet HTTP/1.1" 200 16141
127.0.0.1 - - [18/Nov/2023:23:21:35 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:35 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:48 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:21:48 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:48 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:49 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:21:49 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:49 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:49 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:21:49 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:49 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:49 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:21:49 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:49 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:50 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 17585
127.0.0.1 - - [18/Nov/2023:23:21:50 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:21:50 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:22:00 +0530] "GET /Test1/login.jsp HTTP/1.1" 200 15677
127.0.0.1 - - [18/Nov/2023:23:22:00 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:22:00 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:22:09 +0530] "POST /Test1/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [18/Nov/2023:23:22:09 +0530] "GET /Test1/login.jsp HTTP/1.1" 200 15986
127.0.0.1 - - [18/Nov/2023:23:22:09 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:22:09 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:22:23 +0530] "POST /Test1/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [18/Nov/2023:23:22:23 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:22:23 +0530] "GET /Test1/admin.jsp HTTP/1.1" 200 28459
127.0.0.1 - - [18/Nov/2023:23:22:23 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:22:23 +0530] "GET /Test1/productImages/ee.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2023:23:40:55 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:40:55 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:40:55 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:40:55 +0530] "GET /Test1/productImages/ee.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2023:23:43:22 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:43:22 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:43:22 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:43:24 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:43:24 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:43:24 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:43:25 +0530] "GET /Test1/index.jsp?category=0 HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:43:25 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:43:25 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:43:26 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:43:26 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:43:26 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:49 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:44:49 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:49 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:49 +0530] "GET /Test1/productImages/ee.jpg HTTP/1.1" 304 -
127.0.0.1 - - [18/Nov/2023:23:44:50 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:44:50 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:50 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:52 +0530] "GET /Test1/index.jsp?category=0 HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:44:52 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:52 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:54 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:44:54 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:54 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:54 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 18615
127.0.0.1 - - [18/Nov/2023:23:44:54 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:44:54 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:18 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 18969
127.0.0.1 - - [18/Nov/2023:23:46:18 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:18 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:22 +0530] "GET /Test1/index.jsp?category=1 HTTP/1.1" 200 18969
127.0.0.1 - - [18/Nov/2023:23:46:22 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:22 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/index2.jsp HTTP/1.1" 200 44443
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/lib/easing/easing.min.js HTTP/1.1" 404 751
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/lib/waypoints/waypoints.min.js HTTP/1.1" 404 757
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 404 762
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 404 774
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/js/main.js HTTP/1.1" 404 733
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/lib/flaticon/font/flaticon.css HTTP/1.1" 404 761
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/css/bootstrap.min.css HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/about.jpg HTTP/1.1" 404 736
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/product-1.png HTTP/1.1" 404 740
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/product-3.png HTTP/1.1" 404 740
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/product-2.png HTTP/1.1" 404 740
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/product-4.png HTTP/1.1" 404 740
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/team-1.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/team-2.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/team-4.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/team-3.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/team-5.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/testimonial-2.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/testimonial-1.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/blog-1.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/img/blog-2.jpg HTTP/1.1" 404 737
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/lib/easing/easing.min.js HTTP/1.1" 404 751
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/lib/waypoints/waypoints.min.js HTTP/1.1" 404 757
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 404 762
127.0.0.1 - - [18/Nov/2023:23:46:27 +0530] "GET /Test1/js/main.js HTTP/1.1" 404 733
127.0.0.1 - - [18/Nov/2023:23:46:38 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 22614
127.0.0.1 - - [18/Nov/2023:23:46:39 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:39 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:51 +0530] "GET /Test1/index.jsp?category=0 HTTP/1.1" 200 18969
127.0.0.1 - - [18/Nov/2023:23:46:51 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:51 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:53 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 18969
127.0.0.1 - - [18/Nov/2023:23:46:53 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:53 +0530] "GET /Test1/userProfilePic/ee.jpg HTTP/1.1" 404 744
127.0.0.1 - - [18/Nov/2023:23:46:56 +0530] "GET /Test1/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [18/Nov/2023:23:46:56 +0530] "GET /Test1/login.jsp HTTP/1.1" 200 15969
127.0.0.1 - - [18/Nov/2023:23:46:56 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:46:56 +0530] "GET /Test1/userProfilePic/ HTTP/1.1" 404 738
127.0.0.1 - - [18/Nov/2023:23:47:05 +0530] "POST /Test1/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [18/Nov/2023:23:47:05 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 20491
127.0.0.1 - - [18/Nov/2023:23:47:05 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:05 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:08 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:08 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 24553
127.0.0.1 - - [18/Nov/2023:23:47:08 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:14 +0530] "GET /Test1/CartServlet?cartId=1&action=delete HTTP/1.1" 302 -
127.0.0.1 - - [18/Nov/2023:23:47:14 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 19600
127.0.0.1 - - [18/Nov/2023:23:47:14 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:14 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:16 +0530] "GET /Test1/product.jsp?productId=1 HTTP/1.1" 200 23342
127.0.0.1 - - [18/Nov/2023:23:47:16 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:16 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:19 +0530] "POST /Test1/CartServlet HTTP/1.1" 302 -
127.0.0.1 - - [18/Nov/2023:23:47:19 +0530] "GET /Test1/index.jsp HTTP/1.1" 200 20808
127.0.0.1 - - [18/Nov/2023:23:47:19 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:19 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:24 +0530] "POST /Test1/authorize_payment HTTP/1.1" 200 16697
127.0.0.1 - - [18/Nov/2023:23:47:24 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
127.0.0.1 - - [18/Nov/2023:23:47:24 +0530] "GET /Test1/userProfilePic/photo_2023-03-10_15-37-36.jpg HTTP/1.1" 404 767
